=== SCPN Fusion Core — Neural Transport Training (QLKNN-10D) ===
Data:    /workspace/scpn-fusion-core/data/qlknn10d_processed
Output:  /workspace/scpn-fusion-core/weights/neural_transport_qlknn.npz
Arch:    auto -> 256 -> 128 -> 3
Epochs:  1000
LR:      0.0003
Batch:   8192
Added derived features: ITG excess, TEM excess, log(chi_gb) -> 13D input

Data loaded: train=(1801197, 13), val=(100066, 13), test=(100068, 13)
Y ranges: chi_e=[0.00, 500.00], chi_i=[0.00, 500.00], D_e=[0.00, 200.00]
Y train ranges: [0.000, 500.000], [0.000, 500.000], [0.000, 200.000]

--- Training ---
JAX backend: GPU (cuda:0)
  Output scale (P90): [27.52311679 44.75219817  4.6649513 ]
  Output bias init: [-1.80271657 -1.9763596  -2.36428204] (target mean: [4.199827   5.80774027 0.41917404])
  Epoch  120/1000 | train_loss=46.8227 | val_loss=47.9103 | rel_l2=0.3301 | best=0.3292 | lr=2.91e-04 | pat=15/200 | 250s
  Epoch  121/1000 | train_loss=46.8205 | val_loss=47.8393 | rel_l2=0.3298 | best=0.3292 | lr=2.91e-04 | pat=16/200 | 252s
  Epoch  122/1000 | train_loss=46.7234 | val_loss=47.6653 | rel_l2=0.3292 | best=0.3292 | lr=2.91e-04 | pat=17/200 | 254s
  Epoch  123/1000 | train_loss=46.6718 | val_loss=47.9547 | rel_l2=0.3302 | best=0.3292 | lr=2.90e-04 | pat=18/200 | 256s
  Epoch  124/1000 | train_loss=46.7067 | val_loss=48.2636 | rel_l2=0.3313 | best=0.3292 | lr=2.90e-04 | pat=19/200 | 258s
  Epoch  125/1000 | train_loss=46.6081 | val_loss=47.6977 | rel_l2=0.3293 | best=0.3292 | lr=2.90e-04 | pat=20/200 | 260s
  Epoch  126/1000 | train_loss=46.5548 | val_loss=48.4593 | rel_l2=0.3319 | best=0.3292 | lr=2.90e-04 | pat=21/200 | 262s
  Epoch  127/1000 | train_loss=46.5548 | val_loss=47.8722 | rel_l2=0.3299 | best=0.3292 | lr=2.90e-04 | pat=22/200 | 264s
  Epoch  128/1000 | train_loss=46.4611 | val_loss=48.4851 | rel_l2=0.3320 | best=0.3292 | lr=2.90e-04 | pat=23/200 | 265s
  Epoch  129/1000 | train_loss=46.4058 | val_loss=48.1337 | rel_l2=0.3308 | best=0.3292 | lr=2.89e-04 | pat=24/200 | 267s
  Epoch  130/1000 | train_loss=46.3783 | val_loss=48.1604 | rel_l2=0.3309 | best=0.3292 | lr=2.89e-04 | pat=25/200 | 269s
  Epoch  131/1000 | train_loss=46.2963 | val_loss=47.6336 | rel_l2=0.3291 | best=0.3291 | lr=2.89e-04 | pat=0/200 | 271s
  Epoch  132/1000 | train_loss=46.1977 | val_loss=48.1237 | rel_l2=0.3308 | best=0.3291 | lr=2.89e-04 | pat=1/200 | 273s
  Epoch  133/1000 | train_loss=46.3408 | val_loss=48.2432 | rel_l2=0.3312 | best=0.3291 | lr=2.89e-04 | pat=2/200 | 275s
  Epoch  134/1000 | train_loss=46.4274 | val_loss=48.2322 | rel_l2=0.3312 | best=0.3291 | lr=2.89e-04 | pat=3/200 | 277s
  Epoch  135/1000 | train_loss=46.1642 | val_loss=48.5138 | rel_l2=0.3321 | best=0.3291 | lr=2.88e-04 | pat=4/200 | 279s
  Epoch  136/1000 | train_loss=46.1416 | val_loss=48.4894 | rel_l2=0.3320 | best=0.3291 | lr=2.88e-04 | pat=5/200 | 281s
  Epoch  137/1000 | train_loss=46.1588 | val_loss=48.3083 | rel_l2=0.3314 | best=0.3291 | lr=2.88e-04 | pat=6/200 | 283s
  Epoch  138/1000 | train_loss=46.1142 | val_loss=47.7968 | rel_l2=0.3297 | best=0.3291 | lr=2.88e-04 | pat=7/200 | 285s
  Epoch  139/1000 | train_loss=46.0688 | val_loss=47.8113 | rel_l2=0.3297 | best=0.3291 | lr=2.88e-04 | pat=8/200 | 287s
  Epoch  140/1000 | train_loss=46.0048 | val_loss=48.0520 | rel_l2=0.3305 | best=0.3291 | lr=2.87e-04 | pat=9/200 | 289s
  Epoch  141/1000 | train_loss=46.0015 | val_loss=48.2368 | rel_l2=0.3312 | best=0.3291 | lr=2.87e-04 | pat=10/200 | 291s
  Epoch  142/1000 | train_loss=45.8529 | val_loss=47.8303 | rel_l2=0.3298 | best=0.3291 | lr=2.87e-04 | pat=11/200 | 293s
  Epoch  143/1000 | train_loss=45.9078 | val_loss=47.9260 | rel_l2=0.3301 | best=0.3291 | lr=2.87e-04 | pat=12/200 | 295s
  Epoch  144/1000 | train_loss=45.8217 | val_loss=47.5426 | rel_l2=0.3288 | best=0.3288 | lr=2.87e-04 | pat=0/200 | 296s
  Epoch  145/1000 | train_loss=45.8551 | val_loss=47.3997 | rel_l2=0.3283 | best=0.3283 | lr=2.86e-04 | pat=0/200 | 298s
  Epoch  146/1000 | train_loss=45.7061 | val_loss=48.0350 | rel_l2=0.3305 | best=0.3283 | lr=2.86e-04 | pat=1/200 | 300s
  Epoch  147/1000 | train_loss=45.8160 | val_loss=47.1090 | rel_l2=0.3273 | best=0.3273 | lr=2.86e-04 | pat=0/200 | 302s
  Epoch  148/1000 | train_loss=45.7261 | val_loss=47.7135 | rel_l2=0.3294 | best=0.3273 | lr=2.86e-04 | pat=1/200 | 304s
